STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        402;18831226;-999;-999;-999;    5;   0.9;   1;-999;   0;   8.0;  -999; 1026.80;    5.4;-999;    6.5;    5.0;-999;eor
        402;18831227;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1023.90;    3.6;-999;    5.3;    3.5;-999;eor
        402;18831228;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1024.60;    2.5;-999;    4.0;    2.0;-999;eor
        402;18831229;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  -999; 1025.70;   -1.2;-999;    3.0;   -4.5;-999;eor
        402;18831230;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  -999; 1027.10;   -5.0;-999;   -3.0;   -6.5;-999;eor
        402;18831231;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  -999; 1030.60;   -4.4;-999;   -2.5;   -5.6;-999;eor
        402;18840101;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  -999; 1029.90;   -3.8;-999;   -1.0;   -6.2;-999;eor
        402;18840102;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  -999; 1023.10;   -2.4;-999;    2.6;   -7.0;-999;eor
        402;18840103;-999;-999;-999;    5;   1.1;   1;-999;   0;   1.7;  -999; 1015.70;   -0.8;-999;    3.2;   -6.0;-999;eor
        402;18840104;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1016.10;    1.9;-999;    4.0;   -0.3;-999;eor
        402;18840105;-999;-999;-999;    5;   3.6;   1;-999;   0;   7.3;  -999; 1021.70;    0.3;-999;    2.4;   -1.2;-999;eor
        402;18840106;-999;-999;-999;    5;   2.1;   1;-999;   0;   8.0;  -999; 1004.00;    3.5;-999;    6.5;   -1.5;-999;eor
        402;18840107;-999;-999;-999;    5;   2.7;   1;-999;   0;   8.0;  -999;  997.80;    5.4;-999;    7.0;    5.0;-999;eor
        402;18840108;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;  -999; 1014.30;    2.9;-999;    5.5;    1.6;-999;eor
        402;18840109;-999;-999;-999;    5;   0.7;   1;-999;   0;   5.3;  -999; 1021.50;    2.4;-999;    4.8;   -0.4;-999;eor
        402;18840110;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1020.70;    7.3;-999;    8.4;    4.5;-999;eor
        402;18840111;-999;-999;-999;    5;   2.1;   1;-999;   0;   7.7;  -999; 1005.00;    3.2;-999;    7.0;    1.5;-999;eor
        402;18840112;-999;-999;-999;    5;   1.9;   1;-999;   0;   7.7;  -999; 1007.00;    2.2;-999;    4.0;    1.0;-999;eor
        402;18840113;-999;-999;-999;    5;   1.4;   1;-999;   0;   3.7;  -999; 1016.50;    0.8;-999;    2.4;   -1.5;-999;eor
        402;18840114;-999;-999;-999;    5;   2.1;   1;-999;   0;   8.0;  -999; 1013.40;    4.1;-999;    5.4;    1.0;-999;eor
        402;18840115;-999;-999;-999;    5;   0.6;   1;-999;   0;   5.3;  -999; 1013.90;    3.5;-999;    5.7;    1.0;-999;eor
        402;18840116;-999;-999;-999;    5;   1.0;   1;-999;   0;   8.0;  -999; 1017.90;    5.9;-999;    7.0;    1.0;-999;eor
        402;18840117;-999;-999;-999;    5;   1.1;   1;-999;   0;   8.0;  -999; 1021.90;    5.7;-999;    7.0;    2.5;-999;eor
        402;18840118;-999;-999;-999;    5;   0.2;   1;-999;   0;   8.0;  -999; 1028.20;    4.1;-999;    6.0;    3.5;-999;eor
        402;18840119;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1030.30;    2.8;-999;    4.5;    2.5;-999;eor
        402;18840120;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1027.20;    3.0;-999;    5.8;    2.2;-999;eor
        402;18840121;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;  -999; 1020.30;    4.4;-999;    6.8;    2.0;-999;eor
        402;18840122;-999;-999;-999;    5;   5.4;   1;-999;   0;   5.0;  -999; 1015.00;    4.3;-999;    6.8;    1.0;-999;eor
        402;18840123;-999;-999;-999;    5;  14.6;   1;-999;   0;   7.0;  -999;  992.80;    5.9;-999;    8.5;    3.0;-999;eor
        402;18840124;-999;-999;-999;    5;   1.0;   1;-999;   0;   4.0;  -999;  984.80;    3.1;-999;    8.0;    0.0;-999;eor
        402;18840125;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  -999; 1003.20;    2.3;-999;    4.5;    0.0;-999;eor
        402;18840126;-999;-999;-999;    5;   1.9;   1;-999;   0;   7.0;  -999;  992.40;    3.8;-999;    5.6;    1.8;-999;eor
        402;18840127;-999;-999;-999;    5;   1.6;   1;-999;   0;   7.0;  -999;  982.90;    5.4;-999;    8.8;    1.2;-999;eor
        402;18840128;-999;-999;-999;    5;   0.8;   1;-999;   0;   3.7;  -999;  990.60;    2.5;-999;    4.2;    0.5;-999;eor
        402;18840129;-999;-999;-999;    5;   2.8;   1;-999;   0;   7.0;  -999; 1005.80;    3.3;-999;    6.0;    0.8;-999;eor
        402;18840130;-999;-999;-999;    5;   5.1;   1;-999;   0;   8.0;  -999; 1004.30;    9.7;-999;   11.0;    2.5;-999;eor
        402;18840131;-999;-999;-999;    5;   1.9;   1;-999;   0;   6.7;  -999; 1009.50;    7.8;-999;   10.6;    6.0;-999;eor
        402;18840201;-999;-999;-999;    5;   1.2;   1;-999;   0;   4.7;  -999; 1000.30;    8.2;-999;   11.0;    6.0;-999;eor
        402;18840202;-999;-999;-999;    5;   1.9;   1;-999;   0;   6.0;  -999; 1005.30;    4.9;-999;    9.4;    2.0;-999;eor
        402;18840203;-999;-999;-999;    5;   0.9;   1;-999;   0;   1.3;  -999; 1021.40;    0.1;-999;    2.4;   -1.2;-999;eor
        402;18840204;-999;-999;-999;    5;   0.3;   1;-999;   0;   7.3;  -999; 1019.50;    4.4;-999;    6.6;   -1.2;-999;eor
        402;18840205;-999;-999;-999;    5;   0.2;   1;-999;   0;   8.0;  -999; 1023.30;    6.5;-999;    7.8;    3.3;-999;eor
        402;18840206;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1020.80;    5.5;-999;    6.8;    4.0;-999;eor
        402;18840207;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  -999; 1018.70;    3.1;-999;    7.8;   -0.4;-999;eor
        402;18840208;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  -999; 1014.40;    2.3;-999;    7.4;   -1.6;-999;eor
        402;18840209;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  -999; 1008.50;    4.3;-999;    9.0;   -0.5;-999;eor
        402;18840210;-999;-999;-999;    5;   2.3;   1;-999;   0;   5.3;  -999; 1007.10;    6.4;-999;   10.8;    1.5;-999;eor
        402;18840211;-999;-999;-999;    5;   4.9;   1;-999;   0;   7.0;  -999; 1012.20;    7.8;-999;   10.8;    6.2;-999;eor
        402;18840212;-999;-999;-999;    5;   0.3;   1;-999;   0;   2.7;  -999; 1020.30;    3.8;-999;   10.0;    0.5;-999;eor
        402;18840213;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  -999; 1026.60;    4.8;-999;    9.8;   -1.5;-999;eor
        402;18840214;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1026.50;    1.2;-999;    4.2;   -1.5;-999;eor
        402;18840215;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;  -999; 1028.30;    1.1;-999;    3.6;   -0.6;-999;eor
        402;18840216;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  -999; 1026.60;   -0.7;-999;    0.5;   -1.6;-999;eor
        402;18840217;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  -999; 1026.90;   -2.1;-999;    1.0;   -3.6;-999;eor
        402;18840218;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  -999; 1024.40;   -1.5;-999;    3.0;   -5.5;-999;eor
        402;18840219;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  -999; 1017.20;    1.8;-999;    9.0;   -3.5;-999;eor
        402;18840220;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  -999; 1013.00;    3.9;-999;   10.0;   -1.0;-999;eor
        402;18840221;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;  -999; 1013.50;    5.4;-999;   10.8;    1.5;-999;eor
        402;18840222;-999;-999;-999;    5;   1.6;   1;-999;   0;   7.0;  -999; 1009.60;    6.3;-999;   11.2;    2.0;-999;eor
        402;18840223;-999;-999;-999;    5;   2.2;   1;-999;   0;   8.0;  -999; 1000.70;    7.8;-999;   11.6;    5.0;-999;eor
        402;18840224;-999;-999;-999;    5;   4.2;   1;-999;   0;   7.0;  -999;  999.20;    6.0;-999;   10.0;    3.5;-999;eor
        402;18840225;-999;-999;-999;    5;   0.2;   1;-999;   0;   6.0;  -999;  998.50;    4.3;-999;    6.6;    3.2;-999;eor
        402;18840226;-999;-999;-999;    5;   0.5;   1;-999;   0;   8.0;  -999; 1003.40;    1.9;-999;    4.5;    0.6;-999;eor
        402;18840227;-999;-999;-999;    5;   0.1;   1;-999;   0;   8.0;  -999; 1013.60;    0.1;-999;    3.0;   -1.8;-999;eor
        402;18840228;-999;-999;-999;    5;   0.8;   1;-999;   0;   8.0;  -999; 1013.60;    0.1;-999;    3.0;   -1.8;-999;eor
        402;18840229;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1013.50;    0.8;-999;    2.0;    0.0;-999;eor
        402;18840301;-999;-999;-999;    5;   1.8;   1;-999;   0;   7.3;  -999; 1014.60;    1.9;-999;    4.2;    1.0;-999;eor
        402;18840302;-999;-999;-999;    5;   0.5;   1;-999;   0;   8.0;  -999; 1017.60;    0.9;-999;    2.2;    0.0;-999;eor
        402;18840303;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1018.00;    2.7;-999;    5.2;    0.0;-999;eor
        402;18840304;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  -999; 1019.60;    2.9;-999;    5.5;    1.5;-999;eor
        402;18840305;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  -999; 1018.30;    2.6;-999;    8.0;   -1.5;-999;eor
        402;18840306;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  -999; 1015.20;    1.1;-999;    7.5;   -2.4;-999;eor
        402;18840307;-999;-999;-999;    5;   0.5;   1;-999;   0;   8.0;  -999; 1011.20;   -1.4;-999;    0.0;   -3.0;-999;eor
        402;18840308;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  -999; 1007.40;   -2.8;-999;    0.0;   -5.0;-999;eor
        402;18840309;-999;-999;-999;    5;   2.5;   1;-999;   0;   4.3;  -999; 1002.70;   -2.5;-999;    2.4;   -7.3;-999;eor
        402;18840310;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;  -999; 1001.50;    3.5;-999;    9.0;   -2.0;-999;eor
        402;18840311;-999;-999;-999;    5;   3.1;   1;-999;   0;   8.0;  -999; 1002.10;    7.4;-999;   12.2;    2.4;-999;eor
        402;18840312;-999;-999;-999;    5;   6.4;   1;-999;   0;   8.0;  -999; 1006.80;   11.1;-999;   16.2;    7.0;-999;eor
        402;18840313;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  -999; 1017.90;    6.8;-999;   11.2;    3.8;-999;eor
        402;18840314;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  -999; 1023.90;    8.9;-999;   15.6;    0.5;-999;eor
        402;18840315;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  -999; 1023.80;    8.8;-999;   15.6;    3.5;-999;eor
        402;18840316;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  -999; 1020.80;    8.2;-999;   18.0;    2.0;-999;eor
        402;18840317;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  -999; 1018.00;    8.4;-999;   18.6;    2.5;-999;eor
        402;18840318;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  -999; 1014.70;    8.6;-999;   19.8;    0.0;-999;eor
        402;18840319;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;  -999; 1012.40;    9.4;-999;   12.2;    5.3;-999;eor
        402;18840320;-999;-999;-999;    5;   2.2;   1;-999;   0;   6.7;  -999; 1006.50;    9.2;-999;   16.6;    2.5;-999;eor
        402;18840321;-999;-999;-999;    5;   0.7;   1;-999;   0;   5.3;  -999; 1004.60;    5.5;-999;   10.5;    2.0;-999;eor
        402;18840322;-999;-999;-999;    5;   0.2;   1;-999;   0;   5.0;  -999; 1009.00;    4.2;-999;    8.5;    1.0;-999;eor
        402;18840323;-999;-999;-999;    5;   2.4;   1;-999;   0;   5.7;  -999; 1009.30;    4.2;-999;   10.4;   -0.6;-999;eor
        402;18840324;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  -999; 1008.30;    3.5;-999;    8.5;    0.8;-999;eor
        402;18840325;-999;-999;-999;    5;   6.8;   1;-999;   0;   8.0;  -999; 1012.10;    3.4;-999;    5.6;    1.5;-999;eor
        402;18840326;-999;-999;-999;    5;   0.7;   1;-999;   0;   8.0;  -999; 1010.40;    3.0;-999;    4.2;    2.0;-999;eor
        402;18840327;-999;-999;-999;    5;   0.3;   1;-999;   0;   8.0;  -999; 1012.80;    2.7;-999;    4.4;    1.5;-999;eor
        402;18840328;-999;-999;-999;    5;   0.2;   1;-999;   0;   6.0;  -999; 1015.40;    4.7;-999;    7.2;    3.0;-999;eor
        402;18840329;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  -999; 1014.90;    5.4;-999;    8.5;    3.6;-999;eor
        402;18840330;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  -999; 1011.00;    6.4;-999;   12.4;    2.0;-999;eor
        402;18840331;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  -999; 1007.70;    8.2;-999;   14.5;    2.3;-999;eor
        402;18840401;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  -999; 1009.20;    8.7;-999;   16.4;    3.0;-999;eor
        402;18840402;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  -999; 1010.60;    9.1;-999;   16.8;    3.5;-999;eor
        402;18840403;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  -999; 1008.70;    7.5;-999;   14.8;    2.5;-999;eor
        402;18840404;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  -999; 1006.70;    7.0;-999;   14.5;    0.8;-999;eor
        402;18840405;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  -999; 1007.70;    8.5;-999;   16.5;    2.0;-999;eor
        402;18840406;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  -999; 1008.60;   12.0;-999;   19.2;    5.5;-999;eor
        402;18840407;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  -999; 1007.80;    9.3;-999;   17.6;    5.2;-999;eor
        402;18840408;-999;-999;-999;    5;  16.4;   1;-999;   0;   6.0;  -999; 1009.40;    3.3;-999;    9.2;    0.5;-999;eor
        402;18840409;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  -999; 1006.70;    4.3;-999;    8.0;    1.5;-999;eor
        402;18840410;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  -999; 1006.80;    6.9;-999;   13.4;    2.0;-999;eor
        402;18840411;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  -999; 1007.30;    7.7;-999;   15.0;    1.5;-999;eor
        402;18840412;-999;-999;-999;    5;   0.9;   1;-999;   0;   8.0;  -999; 1011.50;    7.7;-999;   13.0;    3.0;-999;eor
        402;18840413;-999;-999;-999;    5;   0.2;   1;-999;   0;   8.0;  -999; 1007.30;    6.1;-999;    9.0;    4.0;-999;eor
        402;18840414;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1006.90;    5.8;-999;   10.6;    3.5;-999;eor
        402;18840415;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1004.00;    5.3;-999;   11.6;   -0.5;-999;eor
        402;18840416;-999;-999;-999;    5;   0.2;   1;-999;   0;   7.7;  -999; 1001.60;    6.1;-999;   11.0;    3.8;-999;eor
        402;18840417;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;  -999; 1011.60;    1.0;-999;    4.0;   -0.5;-999;eor
        402;18840418;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  -999; 1010.50;    0.8;-999;    5.8;   -2.5;-999;eor
        402;18840419;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  -999; 1003.70;    2.7;-999;    6.0;   -1.0;-999;eor
        402;18840420;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;  -999; 1003.90;    4.4;-999;    9.5;    1.5;-999;eor
        402;18840421;-999;-999;-999;    5;   4.8;   1;-999;   0;   8.0;  -999; 1006.60;    3.5;-999;    5.8;    2.0;-999;eor
        402;18840422;-999;-999;-999;    5;   0.4;   1;-999;   0;   6.3;  -999; 1007.40;    2.3;-999;    7.0;    0.5;-999;eor
        402;18840423;-999;-999;-999;    5;   0.9;   1;-999;   0;   6.7;  -999; 1005.90;    4.7;-999;   10.0;   -0.5;-999;eor
        402;18840424;-999;-999;-999;    5;  17.1;   1;-999;   0;   8.0;  -999; 1001.40;    4.2;-999;    7.4;    2.5;-999;eor
        402;18840425;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  -999; 1000.10;    3.7;-999;    8.4;    1.2;-999;eor
        402;18840426;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  -999; 1002.40;    3.0;-999;   10.0;   -2.5;-999;eor
        402;18840427;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  -999; 1009.80;    7.6;-999;   15.8;   -2.0;-999;eor
        402;18840428;-999;-999;-999;    5;   0.2;   1;-999;   0;   4.0;  -999; 1010.40;    9.1;-999;   16.2;    2.5;-999;eor
        402;18840429;-999;-999;-999;    5;   0.4;   1;-999;   0;   6.0;  -999; 1006.00;    7.4;-999;   11.5;    3.0;-999;eor
        402;18840430;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  -999; 1004.50;    9.6;-999;   15.5;    6.5;-999;eor
        402;18840501;-999;-999;-999;    5;   4.1;   1;-999;   0;   5.0;  -999; 1004.60;    7.6;-999;   18.2;    3.0;-999;eor
        402;18840502;-999;-999;-999;    5;   3.9;   1;-999;   0;   5.0;  -999; 1000.60;    5.8;-999;   10.8;    2.8;-999;eor
        402;18840503;-999;-999;-999;    5;   2.9;   1;-999;   0;   5.0;  -999;  995.10;   10.9;-999;   15.8;    3.0;-999;eor
        402;18840504;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  -999;  993.10;   11.2;-999;   15.6;    6.5;-999;eor
        402;18840505;-999;-999;-999;    5;   1.1;   1;-999;   0;   5.3;  -999;  995.50;    8.1;-999;   13.4;    5.5;-999;eor
        402;18840506;-999;-999;-999;    5;   1.3;   1;-999;   0;   3.0;  -999; 1003.30;    8.1;-999;   15.0;    3.5;-999;eor
        402;18840507;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  -999; 1014.90;    7.5;-999;   14.5;    3.5;-999;eor
        402;18840508;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  -999; 1018.00;   11.1;-999;   19.5;    0.0;-999;eor
        402;18840509;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;  -999; 1016.90;   15.8;-999;   23.6;    8.4;-999;eor
        402;18840510;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  -999; 1018.30;   15.1;-999;   22.0;   10.5;-999;eor
        402;18840511;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  -999; 1016.90;   16.1;-999;   23.8;    8.0;-999;eor
        402;18840512;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  -999; 1014.00;   17.6;-999;   25.0;   10.0;-999;eor
        402;18840513;-999;-999;-999;    5;   1.6;   1;-999;   0;   3.3;  -999; 1009.30;   19.0;-999;   29.0;   12.0;-999;eor
        402;18840514;-999;-999;-999;    5;   2.1;   1;-999;   0;   7.0;  -999; 1006.00;   18.1;-999;   26.5;   10.5;-999;eor
        402;18840515;-999;-999;-999;    5;   3.2;   1;-999;   0;   6.0;  -999; 1010.60;   12.3;-999;   17.0;    9.5;-999;eor
        402;18840516;-999;-999;-999;    5;   0.4;   1;-999;   0;   8.0;  -999; 1011.20;   13.4;-999;   15.4;   10.0;-999;eor
        402;18840517;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  -999; 1009.60;   17.7;-999;   25.5;   13.5;-999;eor
        402;18840518;-999;-999;-999;    5;   7.4;   1;-999;   0;   2.3;  -999; 1004.70;   20.1;-999;   29.0;   11.5;-999;eor
        402;18840519;-999;-999;-999;    5;   0.4;   1;-999;   0;   6.0;  -999; 1004.20;   16.2;-999;   21.0;   14.0;-999;eor
        402;18840520;-999;-999;-999;    5;   0.2;   1;-999;   0;   6.0;  -999; 1010.80;   15.6;-999;   24.6;   11.8;-999;eor
        402;18840521;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  -999; 1024.40;   10.6;-999;   16.5;    8.0;-999;eor
        402;18840522;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  -999; 1028.40;   12.3;-999;   20.5;    3.6;-999;eor
        402;18840523;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  -999; 1024.10;   15.8;-999;   23.5;    5.0;-999;eor
        402;18840524;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  -999; 1011.60;   17.8;-999;   27.5;    7.0;-999;eor
        402;18840525;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  -999; 1012.10;   12.4;-999;   19.0;    8.0;-999;eor
        402;18840526;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  -999; 1020.10;    9.5;-999;   16.0;    2.4;-999;eor
        402;18840527;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  -999; 1016.20;   10.7;-999;   17.8;    1.0;-999;eor
        402;18840528;-999;-999;-999;    5;   1.0;   1;-999;   0;   3.7;  -999; 1012.50;    8.9;-999;   16.6;    1.2;-999;eor
        402;18840529;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  -999; 1014.50;    9.1;-999;   15.5;    5.0;-999;eor
        402;18840530;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  -999; 1013.30;   11.3;-999;   18.6;    1.0;-999;eor
        402;18840531;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  -999; 1009.70;   14.8;-999;   20.0;    8.2;-999;eor
        402;18840601;-999;-999;-999;    5;   0.4;   1;-999;   0;   7.3;  -999; 1006.80;   14.8;-999;   20.4;   10.5;-999;eor
        402;18840602;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  -999; 1003.60;   12.9;-999;   19.2;   10.8;-999;eor
        402;18840603;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  -999;  995.30;   17.4;-999;   24.5;    5.8;-999;eor
        402;18840604;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  -999;  994.40;   16.6;-999;   23.8;   11.5;-999;eor
        402;18840605;-999;-999;-999;    5;   0.4;   1;-999;   0;   6.3;  -999; 1002.00;   14.2;-999;   20.5;    7.4;-999;eor
        402;18840606;-999;-999;-999;    5;   0.2;   1;-999;   0;   3.0;  -999; 1004.30;   13.0;-999;   18.4;    8.8;-999;eor
        402;18840607;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  -999; 1003.40;   12.8;-999;   19.2;    6.5;-999;eor
        402;18840608;-999;-999;-999;    5;   0.9;   1;-999;   0;   7.7;  -999; 1002.00;   12.9;-999;   17.5;    9.0;-999;eor
        402;18840609;-999;-999;-999;    5;  29.0;   1;-999;   0;   8.0;  -999; 1002.80;   11.4;-999;   14.0;    7.0;-999;eor
        402;18840610;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;  -999; 1005.60;   11.5;-999;   14.0;   10.0;-999;eor
        402;18840611;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  -999; 1014.00;   13.9;-999;   19.2;    8.5;-999;eor
        402;18840612;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;  -999; 1019.00;   14.3;-999;   20.6;    9.0;-999;eor
        402;18840613;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  -999; 1018.70;   16.7;-999;   24.0;    8.8;-999;eor
        402;18840614;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  -999; 1012.60;   18.5;-999;   25.8;   10.0;-999;eor
        402;18840615;-999;-999;-999;    5;   1.1;   1;-999;   0;   5.3;  -999; 1010.00;   13.3;-999;   18.0;   11.0;-999;eor
        402;18840616;-999;-999;-999;    5;   0.5;   1;-999;   0;   6.0;  -999; 1004.40;   10.3;-999;   16.0;    7.5;-999;eor
        402;18840617;-999;-999;-999;    5;   0.7;   1;-999;   0;   4.3;  -999; 1005.60;   10.3;-999;   17.5;    5.2;-999;eor
        402;18840618;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  -999; 1010.40;   11.2;-999;   19.0;    5.0;-999;eor
        402;18840619;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  -999; 1011.70;   13.0;-999;   20.0;    4.2;-999;eor
        402;18840620;-999;-999;-999;    5;  10.5;   1;-999;   0;   7.7;  -999; 1006.20;   10.8;-999;   14.5;    8.0;-999;eor
        402;18840621;-999;-999;-999;    5;  20.9;   1;-999;   0;   8.0;  -999; 1003.00;   14.7;-999;   16.4;   12.0;-999;eor
        402;18840622;-999;-999;-999;    5;   1.4;   1;-999;   0;   7.7;  -999; 1003.50;   15.9;-999;   19.6;   12.5;-999;eor
        402;18840623;-999;-999;-999;    5;   0.4;   1;-999;   0;   8.0;  -999; 1005.70;   12.7;-999;   15.4;   10.5;-999;eor
        402;18840624;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  -999; 1009.40;   12.1;-999;   17.0;    9.0;-999;eor
        402;18840625;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  -999; 1010.80;   15.9;-999;   22.5;    7.5;-999;eor
        402;18840626;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  -999; 1015.90;   14.9;-999;   21.0;   11.0;-999;eor
        402;18840627;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  -999; 1014.50;   16.3;-999;   23.0;    9.0;-999;eor
        402;18840628;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  -999; 1016.50;   13.9;-999;   20.8;   10.0;-999;eor
        402;18840629;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  -999; 1014.80;   16.1;-999;   22.6;   10.5;-999;eor
        402;18840630;-999;-999;-999;    5;   2.1;   1;-999;   0;   7.3;  -999; 1014.90;   17.9;-999;   25.0;   12.0;-999;eor
        402;18840701;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  -999; 1017.40;   21.5;-999;   29.5;   13.0;-999;eor
        402;18840702;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  -999; 1015.90;   20.7;-999;   29.6;   15.5;-999;eor
        402;18840703;-999;-999;-999;    5;   3.7;   1;-999;   0;   5.0;  -999; 1012.70;   22.6;-999;   31.6;   13.5;-999;eor
        402;18840704;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  -999; 1011.00;   23.6;-999;   32.0;   18.0;-999;eor
