STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        433;19480101;-999;-999;-999;    5;   5.7;   8;-999;   4;   5.0;   4.9; 1010.70;   -1.8;   89.00;    0.8;   -5.0;   -4.7;eor
        433;19480102;-999;-999;-999;    5;   3.3;   1;-999;   8;   8.0;   7.9;  999.70;    4.4;   95.00;    6.8;   -2.7;   -2.5;eor
        433;19480103;-999;-999;-999;    5;   4.0;   1;-999;   0;   5.3;   9.8; 1001.70;    8.5;   86.00;   10.6;    5.2;    4.6;eor
        433;19480104;-999;-999;-999;    5;   0.2;   1;-999;   0;   8.0;  10.2;  999.80;   10.2;   83.00;   11.5;    6.6;    4.7;eor
        433;19480105;-999;-999;-999;    5;   2.0;   1;-999;   0;   7.7;   9.8;  987.80;   10.5;   78.00;   12.0;    8.0;    5.9;eor
        433;19480106;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;   6.0;  993.60;    3.3;   75.00;   10.8;    1.8;    2.9;eor
        433;19480107;-999;-999;-999;    5;   1.5;   1;-999;   0;   8.0;   6.9;  980.90;    2.9;   96.00;    5.2;   -0.9;   -2.0;eor
        433;19480108;-999;-999;-999;    5;   7.8;   8;-999;   0;   5.3;   7.3;  978.40;    6.2;   74.00;    9.5;    4.7;    4.0;eor
        433;19480109;-999;-999;-999;    5;   2.1;   7;-999;   0;   6.0;   5.5;  997.50;    0.4;   86.00;    4.7;   -0.2;   -2.2;eor
        433;19480110;-999;-999;-999;    5;   8.4;   8;-999;   0;   7.3;   6.1;  992.50;    0.7;   92.00;    3.0;   -1.2;   -3.0;eor
        433;19480111;-999;-999;-999;    5;   0.0;   7;-999;   1;   5.0;   3.8; 1011.30;   -3.0;   79.00;   -0.1;   -4.9;   -6.1;eor
        433;19480112;-999;-999;-999;    5;   8.5;   1;-999;   1;   7.0;   6.8; 1000.40;    3.8;   85.00;    7.0;   -2.8;   -4.0;eor
        433;19480113;-999;-999;-999;    5;  33.4;   1;-999;   0;   8.0;  10.3;  988.10;    9.3;   92.00;   11.4;    4.2;    4.1;eor
        433;19480114;-999;-999;-999;    5;   3.8;   1;-999;   0;   7.3;   7.5;  991.80;    5.7;   80.00;   11.9;    4.2;    4.8;eor
        433;19480115;-999;-999;-999;    5;   0.4;   8;-999;   0;   8.0;   5.7;  997.40;    0.5;   87.00;    4.6;   -0.9;    1.0;eor
        433;19480116;-999;-999;-999;    5;   0.7;   7;-999;   1;   8.0;   4.1; 1003.30;   -1.7;   74.00;    0.2;   -2.3;   -3.2;eor
        433;19480117;-999;-999;-999;    5;   0.0;   0;-999;   1;   7.0;   4.4; 1005.00;   -2.8;   90.00;   -1.6;   -4.7;   -5.7;eor
        433;19480118;-999;-999;-999;    5;   3.9;   7;-999;   2;   4.7;   5.6;  991.60;    0.7;   88.00;    2.5;   -2.5;   -5.0;eor
        433;19480119;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   5.7;  988.90;    0.0;   92.00;    2.7;   -0.7;   -3.6;eor
        433;19480120;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;   5.4;  990.10;   -0.7;   92.00;    3.4;   -5.0;   -5.1;eor
        433;19480121;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;   4.6;  998.00;   -0.4;   78.00;    0.7;   -1.7;   -3.4;eor
        433;19480122;-999;-999;-999;    5;   0.0;   7;-999;   0;   7.7;   4.4;  994.80;   -1.0;   78.00;    1.4;   -2.6;   -5.0;eor
        433;19480123;-999;-999;-999;    5;   0.0;   7;-999;   2;   8.0;   5.6;  998.00;    0.4;   88.00;    2.1;   -1.9;   -4.7;eor
        433;19480124;-999;-999;-999;    5;   0.0;   0;-999;   2;   8.0;   5.2; 1001.70;    0.0;   86.00;    1.0;   -1.3;   -4.0;eor
        433;19480125;-999;-999;-999;    5;   0.0;   0;-999;   1;   5.3;   5.8; 1000.20;    0.3;   93.00;    2.3;   -1.4;   -3.0;eor
        433;19480126;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   6.5;  994.80;    2.4;   89.00;    7.0;   -1.5;   -3.2;eor
        433;19480127;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   6.7;  992.20;    2.2;   93.00;    4.8;   -0.2;   -2.7;eor
        433;19480128;-999;-999;-999;    5;   3.9;   1;-999;   0;   8.0;   7.3;  992.40;    3.1;   97.00;    4.3;    1.1;   -1.8;eor
        433;19480129;-999;-999;-999;    5;   0.1;   1;-999;   0;   5.0;   7.0;  996.50;    3.0;   92.00;    5.5;   -0.5;   -2.4;eor
        433;19480130;-999;-999;-999;    5;   2.0;   1;-999;   0;   7.7;   7.5; 1000.70;    5.9;   83.00;    8.6;    0.9;   -1.5;eor
        433;19480131;-999;-999;-999;    5;   0.3;   1;-999;   0;   6.7;   9.8; 1002.60;    8.4;   87.00;   10.8;    6.0;    3.6;eor
        433;19480201;-999;-999;-999;    5;   1.3;   1;-999;   0;   5.7;   8.6; 1012.10;    6.8;   86.00;    9.4;    5.9;    2.5;eor
        433;19480202;-999;-999;-999;    5;   1.4;   1;-999;   0;   6.3;   8.1; 1014.50;    7.6;   79.00;   10.4;    3.5;    1.6;eor
        433;19480203;-999;-999;-999;    5;   9.7;   1;-999;   0;   8.0;   9.7; 1005.50;    8.6;   84.00;   11.9;    7.0;    5.7;eor
        433;19480204;-999;-999;-999;    5;   4.5;   1;-999;   0;   8.0;   7.1; 1001.30;    4.9;   82.00;    7.5;    2.2;    0.8;eor
        433;19480205;-999;-999;-999;    5;   1.8;   1;-999;   0;   6.7;   7.7; 1006.00;    5.2;   85.00;    6.7;    3.7;    2.5;eor
        433;19480206;-999;-999;-999;    5;   8.8;   1;-999;   0;   8.0;   7.6; 1000.90;    4.8;   89.00;    5.9;    2.9;    0.7;eor
        433;19480207;-999;-999;-999;    5;   5.2;   8;-999;   0;   7.7;   6.6; 1007.10;    3.2;   85.00;    5.4;    1.1;    1.0;eor
        433;19480208;-999;-999;-999;    5;   0.8;   1;-999;   0;   7.0;   7.5; 1002.60;    6.1;   78.00;    7.5;    2.5;    1.0;eor
        433;19480209;-999;-999;-999;    5;   9.4;   1;-999;   0;   8.0;   8.3;  996.50;    5.3;   95.00;    7.8;    2.3;    1.4;eor
        433;19480210;-999;-999;-999;    5;   0.2;   1;-999;   0;   8.0;   6.3; 1011.00;    2.6;   85.00;    6.1;    2.1;    1.5;eor
        433;19480211;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;   5.9; 1010.20;    1.6;   85.00;    2.6;    1.3;    0.0;eor
        433;19480212;-999;-999;-999;    5;   5.6;   1;-999;   0;   7.7;   6.5; 1006.20;    3.1;   88.00;    5.4;    0.1;   -0.9;eor
        433;19480213;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.0;   6.2; 1013.10;    2.9;   81.00;    5.8;    1.7;    0.3;eor
        433;19480214;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;   5.4; 1021.80;    2.3;   74.00;    3.6;    0.4;   -1.4;eor
        433;19480215;-999;-999;-999;    5;  12.8;   8;-999;   0;   8.0;   5.2; 1008.80;   -0.4;   87.00;    2.0;   -0.9;   -3.0;eor
        433;19480216;-999;-999;-999;    5;   0.9;   7;-999;   6;   8.0;   4.8; 1018.60;   -1.1;   86.00;    1.0;   -3.2;   -4.6;eor
        433;19480217;-999;-999;-999;    5;   0.0;   7;-999;   8;   7.0;   4.2; 1025.50;   -2.4;   81.00;   -1.3;   -3.3;   -5.3;eor
        433;19480218;-999;-999;-999;    5;   0.9;   7;-999;   8;   5.7;   3.9; 1025.00;   -3.7;   80.00;   -1.0;   -5.1;   -5.5;eor
        433;19480219;-999;-999;-999;    5;   0.0;   7;-999;   8;   4.7;   2.5; 1022.30;   -8.0;   72.00;   -4.5;   -9.2;   -8.4;eor
        433;19480220;-999;-999;-999;    5;   0.0;   0;-999;   6;   1.3;   2.0; 1024.80;  -10.4;   74.00;   -8.1;  -13.3;  -14.0;eor
        433;19480221;-999;-999;-999;    5;   0.0;   0;-999;   6;   0.0;   2.0; 1023.30;  -10.1;   73.00;   -7.2;  -13.7;  -15.0;eor
        433;19480222;-999;-999;-999;    5;   7.8;   7;-999;   5;   8.0;   2.9; 1010.40;   -7.3;   82.00;   -5.8;  -10.2;  -15.0;eor
        433;19480223;-999;-999;-999;    5;   0.0;   8;-999;  12;   7.3;   3.9; 1008.30;   -4.3;   90.00;   -3.2;   -6.1;   -6.8;eor
        433;19480224;-999;-999;-999;    5;   0.0;   0;-999;  12;   5.0;   3.9; 1020.90;   -2.4;   79.00;    0.9;   -8.0;  -11.9;eor
        433;19480225;-999;-999;-999;    5;   0.0;   7;-999;  10;   4.3;   4.1; 1025.60;   -3.0;   82.00;    0.8;   -4.5;   -9.6;eor
        433;19480226;-999;-999;-999;    5;   0.0;   1;-999;  10;   5.3;   4.2; 1031.20;   -4.0;   93.00;   -1.1;   -6.8;   -7.9;eor
        433;19480227;-999;-999;-999;    5;   0.0;   0;-999;   9;   2.7;   4.1; 1029.40;   -2.2;   81.00;    1.8;   -8.5;   -9.4;eor
        433;19480228;-999;-999;-999;    5;   0.0;   0;-999;   8;   0.3;   4.3; 1027.80;    0.8;   67.00;    7.7;   -5.4;   -7.9;eor
        433;19480229;-999;-999;-999;    5;   0.0;   0;-999;   6;   7.0;   4.5; 1027.40;    0.6;   72.00;    4.4;   -4.1;   -9.3;eor
        433;19480301;-999;-999;-999;    5;   0.0;   0;-999;   3;   3.0;   5.2; 1033.00;    0.1;   83.00;    2.8;   -2.2;   -3.1;eor
        433;19480302;-999;-999;-999;    5;   0.0;   0;-999;   1;   0.0;   4.9; 1034.70;    0.9;   76.00;    5.8;   -4.3;   -5.6;eor
        433;19480303;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   5.3; 1033.80;    1.4;   79.00;    8.7;   -4.1;   -4.6;eor
        433;19480304;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   5.1; 1034.70;   -0.5;   85.00;    5.5;   -4.3;   -5.3;eor
        433;19480305;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   5.4; 1032.40;   -0.4;   90.00;    4.1;   -5.0;   -4.9;eor
        433;19480306;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   5.8; 1028.50;    3.9;   74.00;   12.0;   -2.9;   -4.6;eor
        433;19480307;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;   6.6; 1025.90;    6.2;   73.00;   11.4;   -1.1;   -3.5;eor
        433;19480308;-999;-999;-999;    5;   3.6;   1;-999;   0;   8.0;  10.2; 1024.90;    8.2;   95.00;   12.2;    4.7;    1.0;eor
        433;19480309;-999;-999;-999;    5;   0.1;   1;-999;   0;   6.3;  10.7; 1024.40;    8.8;   95.00;   10.0;    7.8;    7.1;eor
        433;19480310;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.7;   8.0; 1019.60;    7.6;   72.00;   13.0;    5.3;    7.0;eor
        433;19480311;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.0;   7.7; 1020.30;    7.0;   77.00;   10.0;    4.5;    3.4;eor
        433;19480312;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.3;   8.1; 1026.80;    6.7;   83.00;    9.5;    4.4;    4.2;eor
        433;19480313;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;   6.9; 1024.60;    6.3;   70.00;   10.5;    4.6;    5.0;eor
        433;19480314;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.4; 1033.10;    4.2;   79.00;    9.8;    0.2;   -0.7;eor
        433;19480315;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.7;   6.9; 1020.40;    8.0;   69.00;   11.0;    0.9;   -1.4;eor
        433;19480316;-999;-999;-999;    5;   2.4;   1;-999;   0;   6.0;   8.0; 1005.30;    6.4;   78.00;   10.5;    4.3;    6.5;eor
        433;19480317;-999;-999;-999;    5;   1.4;   1;-999;   0;   3.0;   5.9; 1006.40;    5.7;   67.00;    9.0;    2.0;    1.4;eor
        433;19480318;-999;-999;-999;    5;  17.6;   1;-999;   0;   8.0;   7.7; 1000.80;    4.0;   91.00;    9.0;    1.9;    1.0;eor
        433;19480319;-999;-999;-999;    5;   0.7;   1;-999;   0;   7.0;   6.2; 1016.00;    5.0;   73.00;    7.5;    0.8;    1.0;eor
        433;19480320;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;  10.1; 1015.20;    9.2;   87.00;   11.6;    4.9;    4.3;eor
        433;19480321;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.3;   8.8; 1012.60;    9.6;   73.00;   13.2;    9.0;    7.6;eor
        433;19480322;-999;-999;-999;    5;   1.3;   1;-999;   0;   7.0;   8.3; 1005.60;    7.6;   77.00;   11.0;    5.5;    7.5;eor
        433;19480323;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;   5.1; 1012.00;    4.4;   63.00;    7.3;    1.9;    1.2;eor
        433;19480324;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;   6.1; 1022.00;    5.0;   72.00;    9.4;    1.1;    0.6;eor
        433;19480325;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;   7.6; 1018.80;    7.9;   72.00;   10.3;    2.8;    0.3;eor
        433;19480326;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;   5.9; 1024.50;    6.0;   66.00;    9.9;    1.8;   -1.0;eor
        433;19480327;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;   5.4; 1027.20;    5.7;   61.00;   10.4;    1.3;   -2.5;eor
        433;19480328;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   5.5; 1023.20;    7.6;   56.00;   13.9;    0.5;   -2.7;eor
        433;19480329;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   6.9; 1018.70;    9.6;   60.00;   16.8;    3.5;   -0.3;eor
        433;19480330;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.4; 1008.30;   11.2;   51.00;   19.1;    3.5;    0.0;eor
        433;19480331;-999;-999;-999;    5;   0.0;   1;-999;   0;   2.7;   7.6; 1002.30;   12.2;   56.00;   18.8;    4.7;    1.6;eor
        433;19480401;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;   9.0;  997.10;   11.4;   64.00;   15.4;    9.3;    6.0;eor
        433;19480402;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   7.1; 1002.70;    9.2;   61.00;   13.4;    6.3;    4.0;eor
        433;19480403;-999;-999;-999;    5;   0.2;   1;-999;   0;   5.0;   6.9;  998.00;    9.6;   57.00;   14.4;    5.1;    3.0;eor
        433;19480404;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.3;   6.9; 1002.60;    9.0;   63.00;   13.4;    4.8;    2.6;eor
        433;19480405;-999;-999;-999;    5;   0.8;   1;-999;   0;   7.7;   8.5;  995.00;    9.6;   71.00;   13.1;    6.2;    4.0;eor
        433;19480406;-999;-999;-999;    5;   2.8;   1;-999;   0;   8.0;   8.5;  995.20;    5.0;   91.00;    9.4;    2.3;    5.6;eor
        433;19480407;-999;-999;-999;    5;   1.6;   1;-999;   0;   4.0;   7.5; 1002.30;    5.3;   86.00;   10.2;    1.7;   -0.3;eor
        433;19480408;-999;-999;-999;    5;   4.6;   1;-999;   0;   7.7;   9.4;  998.50;    8.1;   84.00;   11.9;    4.7;    2.2;eor
        433;19480409;-999;-999;-999;    5;   0.5;   1;-999;   0;   5.3;   7.2; 1004.00;    7.9;   68.00;   12.4;    4.9;    3.1;eor
        433;19480410;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.0;   7.3; 1012.60;    7.4;   72.00;   10.9;    5.7;    3.9;eor
        433;19480411;-999;-999;-999;    5;   4.0;   1;-999;   0;   7.3;   6.8; 1019.10;    8.0;   65.00;   10.8;    4.0;   -0.1;eor
        433;19480412;-999;-999;-999;    5;   0.4;   1;-999;   0;   8.0;   8.9; 1019.70;    6.4;   93.00;    9.7;    5.3;    4.2;eor
        433;19480413;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.0;   7.6; 1018.40;    9.2;   70.00;   14.3;    3.1;    0.5;eor
        433;19480414;-999;-999;-999;    5;   0.2;   1;-999;   0;   6.3;   7.7; 1011.60;    9.9;   63.00;   13.0;    6.9;    3.7;eor
        433;19480415;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   6.8; 1013.50;    7.7;   67.00;   10.8;    4.2;    2.2;eor
        433;19480416;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   7.5; 1015.70;   11.8;   58.00;   16.8;    4.7;    2.2;eor
        433;19480417;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   9.6; 1011.50;   17.0;   53.00;   23.6;    8.6;    6.2;eor
        433;19480418;-999;-999;-999;    5;   0.0;   1;-999;   0;   1.3;  10.9; 1009.60;   19.4;   50.00;   26.7;   12.0;    9.0;eor
        433;19480419;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  10.1; 1006.00;   19.2;   48.00;   25.6;   12.5;    9.2;eor
        433;19480420;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  12.2; 1005.50;   17.5;   61.00;   22.7;   12.8;   11.2;eor
        433;19480421;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  10.7; 1010.60;   19.2;   50.00;   24.8;   12.2;    8.9;eor
        433;19480422;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  10.0; 1009.30;   18.6;   50.00;   24.0;   11.5;    9.3;eor
        433;19480423;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   7.4; 1007.50;   17.3;   40.00;   22.3;   11.4;    9.4;eor
        433;19480424;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   7.4; 1014.40;   12.4;   52.00;   18.1;    8.0;    5.6;eor
        433;19480425;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;   6.7; 1020.20;    9.5;   55.00;   16.6;    5.1;    2.4;eor
        433;19480426;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   6.2; 1025.30;   12.2;   47.00;   17.7;    2.9;    0.3;eor
        433;19480427;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.3;   8.1; 1016.10;   12.4;   60.00;   16.7;    5.4;    4.4;eor
        433;19480428;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   8.6; 1000.40;   16.8;   48.00;   22.2;   11.2;    8.8;eor
        433;19480429;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.0;   9.3;  995.20;   13.7;   58.00;   20.4;   12.0;    8.3;eor
        433;19480430;-999;-999;-999;    5;   7.9;   1;-999;   0;   6.7;  10.7;  989.30;   13.4;   70.00;   20.5;    8.5;    6.0;eor
        433;19480501;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   7.8;  997.30;    9.8;   66.00;   13.8;    6.6;    5.0;eor
        433;19480502;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;   9.1;  998.90;   13.4;   61.00;   17.7;    6.0;    2.5;eor
        433;19480503;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;   9.6; 1000.50;   12.4;   62.00;   19.0;    9.2;    6.0;eor
        433;19480504;-999;-999;-999;    5;   8.6;   1;-999;   0;   6.3;   8.2; 1010.60;   12.0;   60.00;   17.0;    7.5;    6.5;eor
        433;19480505;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;  13.8; 1009.50;   16.2;   76.00;   20.8;    9.5;    7.5;eor
        433;19480506;-999;-999;-999;    5;   1.1;   1;-999;   0;   3.3;  13.6; 1013.20;   18.2;   66.00;   25.2;   12.3;   10.0;eor
        433;19480507;-999;-999;-999;    5;   2.6;   1;-999;   0;   3.3;  13.4; 1018.80;   17.6;   68.00;   22.4;   12.7;    9.6;eor
        433;19480508;-999;-999;-999;    5;   1.2;   1;-999;   0;   7.3;  13.9; 1017.90;   16.4;   75.00;   22.5;   10.1;    8.6;eor
        433;19480509;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  13.3; 1012.00;   20.8;   57.00;   26.1;   13.5;   11.7;eor
        433;19480510;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  10.0; 1006.60;   20.8;   42.00;   25.0;   15.8;   13.3;eor
        433;19480511;-999;-999;-999;    5;   0.6;   1;-999;   0;   5.0;  14.1; 1000.50;   19.6;   60.00;   27.2;   14.1;   11.5;eor
        433;19480512;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  15.3; 1005.70;   19.7;   68.00;   24.3;   14.5;   12.0;eor
        433;19480513;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  14.9; 1010.60;   18.1;   69.00;   24.6;   15.3;   12.1;eor
        433;19480514;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  12.1; 1017.90;   16.4;   67.00;   21.9;   10.7;   10.4;eor
        433;19480515;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  12.1; 1020.60;   17.9;   61.00;   23.0;   11.5;    8.5;eor
        433;19480516;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   9.9; 1019.90;   18.0;   50.00;   22.5;   12.8;   10.4;eor
        433;19480517;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;   8.5; 1019.00;   16.8;   43.00;   22.3;   11.6;    8.8;eor
        433;19480518;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   7.3; 1018.80;   13.4;   48.00;   18.0;    8.8;    6.6;eor
        433;19480519;-999;-999;-999;    5;   1.0;   1;-999;   0;   5.3;   8.0; 1011.50;   12.8;   57.00;   18.2;    7.0;    5.0;eor
        433;19480520;-999;-999;-999;    5;   1.2;   1;-999;   0;   6.3;   9.4; 1005.10;   12.3;   67.00;   17.0;    8.6;    8.6;eor
        433;19480521;-999;-999;-999;    5;   2.3;   1;-999;   0;   6.3;   7.6; 1006.90;    9.8;   66.00;   12.5;    5.5;    4.0;eor
        433;19480522;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   8.0; 1005.20;   13.2;   54.00;   18.8;    4.9;    6.5;eor
        433;19480523;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.0;   9.2; 1002.20;   12.8;   63.00;   15.9;    9.4;    6.7;eor
        433;19480524;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  10.2; 1001.40;   19.0;   52.00;   26.1;    9.3;    6.4;eor
        433;19480525;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;  11.0; 1008.50;   16.4;   61.00;   20.5;   12.3;   11.1;eor
        433;19480526;-999;-999;-999;    5;   1.5;   1;-999;   0;   5.0;  13.0; 1005.10;   17.8;   65.00;   25.6;   11.8;    9.3;eor
        433;19480527;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   9.0; 1007.10;   13.4;   58.00;   16.7;   12.5;   10.5;eor
        433;19480528;-999;-999;-999;    5;   2.2;   1;-999;   0;   8.0;  10.8; 1004.50;   14.2;   66.00;   17.5;    9.2;    5.9;eor
        433;19480529;-999;-999;-999;    5;   0.1;   1;-999;   0;   8.0;  11.3; 1001.60;   11.4;   82.00;   14.7;   10.1;   11.1;eor
        433;19480530;-999;-999;-999;    5;   0.6;   1;-999;   0;   7.3;   9.2; 1004.70;   12.3;   65.00;   15.6;    7.9;    6.0;eor
        433;19480531;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.0;   9.7; 1009.80;   12.0;   71.00;   16.2;    8.0;    6.3;eor
        433;19480601;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   9.2; 1004.50;   17.4;   49.00;   22.6;    7.5;    3.8;eor
        433;19480602;-999;-999;-999;    5;   0.3;   1;-999;   0;   4.7;  10.6; 1000.10;   18.0;   52.00;   24.6;   11.8;    8.0;eor
        433;19480603;-999;-999;-999;    5;   0.3;   1;-999;   0;   5.3;   9.2;  996.20;   13.9;   58.00;   17.8;   12.8;   10.7;eor
        433;19480604;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;   8.8; 1001.20;   14.7;   54.00;   18.8;    7.5;    4.9;eor
        433;19480605;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  11.1; 1011.50;   15.4;   66.00;   19.3;   10.0;    8.5;eor
        433;19480606;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  10.2; 1012.70;   20.0;   45.00;   24.4;   12.8;    9.7;eor
        433;19480607;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  11.5; 1012.80;   23.2;   42.00;   28.8;   13.4;   10.1;eor
        433;19480608;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  11.6; 1015.40;   21.8;   45.00;   26.6;   17.2;   14.0;eor
        433;19480609;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  11.5; 1012.70;   23.7;   41.00;   29.6;   14.7;   11.5;eor
        433;19480610;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  14.6; 1011.40;   25.0;   46.00;   30.8;   18.0;   14.0;eor
        433;19480611;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  15.7; 1011.00;   24.7;   52.00;   30.7;   18.1;   15.8;eor
        433;19480612;-999;-999;-999;    5;   5.1;   1;-999;   0;   5.0;  14.1; 1009.60;   18.8;   64.00;   24.7;   17.8;   15.6;eor
        433;19480613;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  10.6; 1013.60;   19.0;   49.00;   24.4;   12.6;   10.9;eor
        433;19480614;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   8.8; 1011.30;   22.3;   36.00;   28.5;   12.7;   10.0;eor
        433;19480615;-999;-999;-999;    5;   3.5;   1;-999;   0;   7.7;  11.8; 1004.40;   25.4;   38.00;   32.0;   15.0;   11.9;eor
        433;19480616;-999;-999;-999;    5;   3.6;   1;-999;   0;   5.0;  17.1; 1005.00;   19.3;   76.00;   25.6;   16.5;   15.7;eor
        433;19480617;-999;-999;-999;    5;   3.9;   1;-999;   0;   7.0;  13.8; 1006.90;   17.2;   70.00;   22.8;   13.0;   10.5;eor
        433;19480618;-999;-999;-999;    5;   0.3;   1;-999;   0;   3.7;  11.4; 1006.90;   17.7;   57.00;   22.0;   14.0;   11.6;eor
        433;19480619;-999;-999;-999;    5;   1.3;   1;-999;   0;   7.7;  12.9; 1001.80;   16.5;   67.00;   21.0;   14.3;   10.7;eor
        433;19480620;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;  12.1; 1001.20;   15.7;   70.00;   19.4;   12.4;   10.8;eor
        433;19480621;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;   9.2; 1010.10;   14.8;   56.00;   17.7;   10.7;    9.2;eor
        433;19480622;-999;-999;-999;    5;   5.4;   1;-999;   0;   7.0;   9.7; 1005.50;   15.7;   54.00;   21.2;   11.4;    8.5;eor
        433;19480623;-999;-999;-999;    5;   2.5;   1;-999;   0;   6.3;  11.6; 1007.50;   13.2;   79.00;   16.4;   10.8;    9.6;eor
        433;19480624;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.0;  11.5; 1010.60;   15.4;   68.00;   19.6;   10.6;    8.5;eor
        433;19480625;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  10.8; 1008.70;   14.4;   67.00;   17.5;   10.2;    8.2;eor
        433;19480626;-999;-999;-999;    5;   0.7;   1;-999;   0;   3.0;   9.8; 1009.90;   17.0;   53.00;   21.9;   11.4;   10.0;eor
        433;19480627;-999;-999;-999;    5;   7.6;   1;-999;   0;   7.7;  15.7; 1005.30;   18.8;   73.00;   25.7;   15.0;   13.2;eor
