STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        403;19590503;-999;-999;-999;    5;   0.2;   1;    6.900;   0;   5.7;   8.8; 1009.50;    9.0;   77.00;   14.8;    4.9;    3.9;eor
        403;19590504;-999;-999;-999;    5;   1.8;   1;    5.000;   0;   7.7;   9.7; 1008.30;    9.6;   79.00;   16.5;    6.5;    4.3;eor
        403;19590505;-999;-999;-999;    5;   0.0;   0;   11.600;   0;   2.3;   7.7; 1015.50;    7.5;   74.00;   13.4;    3.7;    1.8;eor
        403;19590506;-999;-999;-999;    5;   0.0;   0;    8.700;   0;   3.3;   7.5; 1017.60;   10.0;   61.00;   16.8;    2.9;    1.5;eor
        403;19590507;-999;-999;-999;    5;   0.0;   0;   13.600;   0;   1.0;   8.8; 1014.80;   14.5;   54.00;   19.8;    6.6;    4.0;eor
        403;19590508;-999;-999;-999;    5;   0.0;   0;   11.000;   0;   2.7;  10.5; 1008.30;   17.6;   55.00;   23.1;    7.7;    4.6;eor
        403;19590509;-999;-999;-999;    5;   0.0;   0;   10.900;   0;   1.7;  11.1; 1005.60;   18.4;   53.00;   25.0;   10.5;    9.0;eor
        403;19590510;-999;-999;-999;    5;   0.0;   0;   13.900;   0;   0.3;  10.0; 1009.40;   19.4;   45.00;   25.0;   12.1;   10.0;eor
        403;19590511;-999;-999;-999;    5;   0.0;   0;   14.100;   0;   0.7;   7.6; 1017.10;   18.0;   38.00;   22.8;   12.1;    9.7;eor
        403;19590512;-999;-999;-999;    5;   0.0;   0;   14.200;   0;   2.7;   7.6; 1021.60;   15.8;   43.00;   20.3;   10.2;    7.6;eor
        403;19590513;-999;-999;-999;    5;   0.9;   1;    3.400;   0;   6.0;   8.3; 1019.60;   13.0;   55.00;   16.2;    9.2;    5.6;eor
        403;19590514;-999;-999;-999;    5;   2.4;   1;    2.800;   0;   5.3;  10.7; 1015.10;   11.6;   79.00;   16.3;    8.2;    6.1;eor
        403;19590515;-999;-999;-999;    5;   0.0;   1;    5.100;   0;   5.7;  11.5; 1014.20;   12.5;   79.00;   18.7;    9.1;    7.9;eor
        403;19590516;-999;-999;-999;    5;   0.0;   1;    6.900;   0;   5.0;  10.8; 1012.70;   15.9;   60.00;   23.0;    9.5;    6.7;eor
        403;19590517;-999;-999;-999;    5;   0.0;   0;   12.600;   0;   2.7;  11.3; 1008.80;   18.6;   54.00;   24.2;    9.1;    6.8;eor
        403;19590518;-999;-999;-999;    5;   1.5;   1;   10.800;   0;   5.0;  12.8; 1006.00;   18.2;   62.00;   24.4;   10.0;    7.6;eor
        403;19590519;-999;-999;-999;    5;   7.7;   1;    6.800;   0;   6.7;  13.3; 1005.90;   16.1;   72.00;   21.8;   12.4;   11.3;eor
        403;19590520;-999;-999;-999;    5;   0.0;   1;    1.800;   0;   8.0;  12.8; 1008.70;   13.3;   83.00;   17.2;   10.4;    9.9;eor
        403;19590521;-999;-999;-999;    5;   0.0;   0;    6.600;   0;   5.3;  10.9; 1011.20;   13.9;   70.00;   18.8;    9.4;    9.1;eor
        403;19590522;-999;-999;-999;    5;   0.0;   0;   15.400;   0;   1.7;   8.9; 1015.00;   13.9;   58.00;   18.0;    7.4;    5.6;eor
        403;19590523;-999;-999;-999;    5;   0.0;   0;   15.500;   0;   0.0;   7.2; 1018.40;   14.6;   44.00;   19.5;    6.6;    4.3;eor
        403;19590524;-999;-999;-999;    5;   0.0;   0;   15.600;   0;   2.0;   9.1; 1014.80;   14.6;   55.00;   21.9;    5.6;    3.2;eor
        403;19590525;-999;-999;-999;    5;   0.0;   0;   11.800;   0;   2.0;  10.4; 1013.40;   15.2;   60.00;   21.8;    9.3;    7.2;eor
        403;19590526;-999;-999;-999;    5;   0.0;   1;    5.800;   0;   6.7;  10.4; 1006.30;   13.2;   67.00;   16.3;    7.5;    6.0;eor
        403;19590527;-999;-999;-999;    5;   0.0;   1;    7.200;   0;   7.3;   9.9; 1007.10;   12.6;   67.00;   18.3;    8.9;    7.8;eor
        403;19590528;-999;-999;-999;    5;   0.4;   1;    3.400;   0;   6.7;  10.4; 1006.80;   12.5;   71.00;   16.3;    8.5;    6.7;eor
        403;19590529;-999;-999;-999;    5;   0.1;   1;    3.000;   0;   5.3;   8.5; 1006.20;   13.8;   56.00;   17.2;    8.3;    6.5;eor
        403;19590530;-999;-999;-999;    5;   0.0;   0;   13.300;   0;   3.3;   7.6; 1005.50;   14.8;   45.00;   20.5;   10.0;    7.9;eor
        403;19590531;-999;-999;-999;    5;   0.0;   0;   10.600;   0;   4.3;   9.7; 1005.90;   17.1;   51.00;   22.7;    8.1;    5.2;eor
        403;19590601;-999;-999;-999;    5;   0.8;   1;    9.000;   0;   4.3;  11.9; 1009.40;   18.0;   57.00;   23.0;    9.0;    7.1;eor
        403;19590602;-999;-999;-999;    5;   0.0;   0;    3.400;   0;   6.3;   9.7; 1015.40;   15.1;   58.00;   17.2;   12.1;   11.1;eor
        403;19590603;-999;-999;-999;    5;   0.0;   0;    4.800;   0;   5.7;  12.9; 1014.20;   16.4;   69.00;   21.2;   13.1;   12.4;eor
        403;19590604;-999;-999;-999;    5;   0.0;   0;   13.200;   0;   2.3;  10.5; 1015.00;   17.3;   53.00;   22.0;    7.6;    5.8;eor
        403;19590605;-999;-999;-999;    5;   0.0;   0;   15.000;   0;   1.3;  10.5; 1011.80;   20.1;   46.00;   25.2;    9.0;    6.4;eor
        403;19590606;-999;-999;-999;    5;   0.0;   0;   15.400;   0;   1.3;  11.1; 1008.00;   19.8;   50.00;   29.0;   12.8;    9.8;eor
        403;19590607;-999;-999;-999;    5;   0.0;   1;   12.900;   0;   3.0;  13.7; 1007.80;   23.1;   49.00;   31.3;   12.7;    9.5;eor
        403;19590608;-999;-999;-999;    5;  20.6;   1;    3.700;   0;   6.7;  15.5; 1007.80;   19.7;   68.00;   23.8;   15.2;   14.4;eor
        403;19590609;-999;-999;-999;    5;   6.4;   1;    3.700;   0;   7.3;  14.5; 1006.20;   15.0;   84.00;   20.5;   12.8;   11.4;eor
        403;19590610;-999;-999;-999;    5;   0.6;   1;    7.400;   0;   5.7;  11.6; 1010.40;   12.4;   80.00;   18.4;   10.2;    9.4;eor
        403;19590611;-999;-999;-999;    5;   0.7;   1;    4.900;   0;   7.0;  11.5; 1016.20;   13.2;   75.00;   17.6;    8.4;    6.8;eor
        403;19590612;-999;-999;-999;    5;   0.0;   1;    7.200;   0;   6.7;  12.9; 1018.70;   16.1;   72.00;   21.3;    8.3;    6.6;eor
        403;19590613;-999;-999;-999;    5;   0.0;   0;   11.900;   0;   3.3;  12.1; 1018.80;   19.4;   54.00;   24.6;   13.7;   12.1;eor
        403;19590614;-999;-999;-999;    5;   0.0;   0;   13.300;   0;   4.7;  12.9; 1020.20;   17.8;   64.00;   24.1;   10.4;    7.9;eor
        403;19590615;-999;-999;-999;    5;   0.0;   1;   10.000;   0;   4.7;  10.8; 1010.80;   15.1;   60.00;   23.1;    8.4;    6.4;eor
        403;19590616;-999;-999;-999;    5;   0.0;   1;    5.700;   0;   6.7;   8.8; 1008.20;   12.7;   61.00;   16.8;    8.4;    6.4;eor
        403;19590617;-999;-999;-999;    5;   0.0;   1;   12.700;   0;   2.7;  12.7; 1008.80;   17.9;   62.00;   24.9;   11.3;    9.1;eor
        403;19590618;-999;-999;-999;    5;   1.2;   1;   13.900;   0;   3.0;  13.9; 1008.20;   21.9;   54.00;   29.5;   10.6;    8.0;eor
        403;19590619;-999;-999;-999;    5;   0.0;   0;   14.600;   0;   1.3;   9.5; 1014.20;   16.9;   50.00;   21.6;   11.1;    9.4;eor
        403;19590620;-999;-999;-999;    5;   0.0;   0;   15.600;   0;   0.7;   8.9; 1018.80;   17.5;   45.00;   21.5;    7.5;    5.7;eor
        403;19590621;-999;-999;-999;    5;   0.0;   0;   15.600;   0;   0.3;   8.1; 1018.30;   20.8;   34.00;   25.9;   10.4;    7.4;eor
        403;19590622;-999;-999;-999;    5;   0.0;   0;   14.500;   0;   1.7;   9.6; 1016.70;   21.8;   37.00;   26.5;   14.4;   11.8;eor
        403;19590623;-999;-999;-999;    5;   0.0;   0;   15.900;   0;   0.7;   8.8; 1018.60;   18.1;   43.00;   23.3;   11.3;    9.6;eor
        403;19590624;-999;-999;-999;    5;   0.3;   1;   15.800;   0;   1.3;   9.1; 1014.80;   18.6;   43.00;   23.6;   11.4;    9.0;eor
        403;19590625;-999;-999;-999;    5;   1.2;   1;    6.200;   0;   4.7;  14.4; 1011.10;   18.1;   71.00;   23.6;   15.0;   12.3;eor
        403;19590626;-999;-999;-999;    5;   0.0;   0;   14.600;   0;   2.7;  10.7; 1009.10;   19.8;   47.00;   25.3;   10.2;    7.3;eor
        403;19590627;-999;-999;-999;    5;   1.8;   1;   10.000;   0;   4.3;  14.0; 1005.00;   19.8;   62.00;   28.6;   14.1;   10.4;eor
        403;19590628;-999;-999;-999;    5;   2.1;   1;    3.600;   0;   6.7;  17.1;  998.80;   16.9;   87.00;   22.5;   12.9;   11.5;eor
        403;19590629;-999;-999;-999;    5;   0.1;   1;    4.800;   0;   7.3;  12.7;  996.00;   17.8;   64.00;   24.0;   13.2;   11.6;eor
        403;19590630;-999;-999;-999;    5;   0.0;   0;    9.800;   0;   4.7;  13.3; 1000.00;   17.1;   67.00;   21.4;   12.1;    9.7;eor
        403;19590701;-999;-999;-999;    5;   1.9;   1;    7.100;   0;   6.7;  14.3; 1008.00;   16.2;   76.00;   22.9;   12.0;    9.9;eor
        403;19590702;-999;-999;-999;    5;   5.1;   1;    3.600;   0;   5.7;  14.9; 1006.40;   16.1;   80.00;   20.4;   13.5;   11.2;eor
        403;19590703;-999;-999;-999;    5;   2.4;   1;    0.400;   0;   8.0;  16.8; 1007.10;   15.9;   93.00;   18.9;   12.4;    9.1;eor
        403;19590704;-999;-999;-999;    5;   0.0;   1;    1.000;   0;   6.3;  15.6; 1012.80;   16.2;   84.00;   19.9;   14.5;   12.9;eor
        403;19590705;-999;-999;-999;    5;   0.0;   0;   11.600;   0;   3.3;  16.5; 1015.80;   19.7;   71.00;   26.4;   11.0;    9.5;eor
        403;19590706;-999;-999;-999;    5;   0.6;   1;   11.600;   0;   3.0;  17.9; 1011.80;   21.7;   68.00;   29.7;   13.3;   11.8;eor
        403;19590707;-999;-999;-999;    5;   0.0;   0;   11.700;   0;   3.0;  14.0; 1017.90;   19.6;   61.00;   25.2;   16.5;   15.0;eor
        403;19590708;-999;-999;-999;    5;   0.0;   0;   15.700;   0;   0.7;  15.3; 1017.40;   22.8;   56.00;   30.3;   11.4;   10.0;eor
        403;19590709;-999;-999;-999;    5;   0.0;   0;   15.600;   0;   1.3;  15.7; 1011.80;   26.0;   48.00;   34.5;   15.9;   13.5;eor
        403;19590710;-999;-999;-999;    5;   0.0;   0;   13.900;   0;   0.7;  18.0; 1008.20;   28.6;   47.00;   37.3;   18.2;   15.0;eor
        403;19590711;-999;-999;-999;    5;   0.0;   0;   13.800;   0;   1.3;  16.3; 1005.10;   28.0;   46.00;   37.8;   19.6;   18.0;eor
        403;19590712;-999;-999;-999;    5;   2.7;   1;    9.200;   0;   3.7;  21.2; 1004.20;   26.0;   62.00;   31.3;   19.6;   17.1;eor
        403;19590713;-999;-999;-999;    5;   0.0;   0;   12.300;   0;   1.7;  15.1; 1006.30;   19.8;   61.00;   26.8;   16.0;   16.5;eor
        403;19590714;-999;-999;-999;    5;   0.0;   0;   14.600;   0;   2.7;  11.2; 1010.60;   18.4;   52.00;   25.5;   10.9;    8.5;eor
        403;19590715;-999;-999;-999;    5;   0.0;   0;   12.400;   0;   3.7;  12.0; 1010.00;   19.8;   52.00;   24.3;   11.8;    8.8;eor
        403;19590716;-999;-999;-999;    5;   0.0;   0;   10.300;   0;   7.0;  11.6; 1013.10;   19.1;   53.00;   23.9;   14.6;   12.7;eor
        403;19590717;-999;-999;-999;    5;   0.0;   1;    6.900;   0;   6.3;  12.7; 1016.00;   20.5;   54.00;   25.3;   12.7;   10.5;eor
        403;19590718;-999;-999;-999;    5;   2.4;   1;   10.400;   0;   5.0;  14.5; 1015.60;   22.7;   55.00;   27.6;   14.1;   11.6;eor
        403;19590719;-999;-999;-999;    5;   0.0;   1;    1.400;   0;   8.0;  20.0; 1012.30;   19.5;   89.00;   22.8;   17.5;   16.5;eor
        403;19590720;-999;-999;-999;    5;   0.7;   1;    0.000;   0;   8.0;  20.9; 1010.70;   19.8;   90.00;   21.6;   18.2;   17.6;eor
        403;19590721;-999;-999;-999;    5;  24.3;   1;    0.000;   0;   8.0;  19.1; 1009.50;   17.6;   94.00;   20.6;   17.0;   16.2;eor
        403;19590722;-999;-999;-999;    5;  36.7;   1;    0.000;   0;   8.0;  17.7; 1008.20;   16.2;   96.00;   17.7;   15.7;   15.6;eor
        403;19590723;-999;-999;-999;    5;   1.3;   1;    0.200;   0;   7.7;  18.5; 1008.70;   18.2;   89.00;   20.4;   15.0;   14.0;eor
        403;19590724;-999;-999;-999;    5;   0.1;   1;    5.200;   0;   5.3;  18.8; 1008.30;   19.1;   85.00;   23.7;   16.6;   15.1;eor
        403;19590725;-999;-999;-999;    5;   0.0;   0;   12.200;   0;   2.7;  18.0; 1008.00;   21.7;   70.00;   27.8;   14.1;   12.6;eor
        403;19590726;-999;-999;-999;    5;   0.0;   0;   12.600;   0;   2.7;  17.9; 1007.60;   21.0;   71.00;   26.5;   14.7;   13.4;eor
        403;19590727;-999;-999;-999;    5;   0.0;   0;   11.800;   0;   3.7;  17.9; 1006.60;   21.4;   70.00;   25.7;   14.3;   12.6;eor
        403;19590728;-999;-999;-999;    5;   0.0;   1;   11.400;   0;   1.7;  17.9; 1002.80;   21.0;   70.00;   27.6;   16.5;   14.8;eor
        403;19590729;-999;-999;-999;    5;   0.2;   1;    4.200;   0;   5.7;  18.4;  999.00;   18.4;   85.00;   24.1;   15.9;   13.8;eor
        403;19590730;-999;-999;-999;    5;   0.0;   1;    7.600;   0;   6.3;  15.7;  999.20;   18.6;   74.00;   24.1;   13.2;   11.4;eor
        403;19590731;-999;-999;-999;    5;   0.0;   1;   10.100;   0;   4.7;  14.9; 1002.60;   18.5;   70.00;   23.6;   13.1;   11.6;eor
        403;19590801;-999;-999;-999;    5;   0.3;   1;    4.400;   0;   5.7;  15.6; 1003.60;   17.8;   75.00;   24.3;   14.4;   13.3;eor
        403;19590802;-999;-999;-999;    5;   0.5;   1;    1.600;   0;   7.7;  16.1; 1003.90;   17.3;   82.00;   22.8;   14.2;   12.5;eor
        403;19590803;-999;-999;-999;    5;   0.0;   0;    1.500;   0;   7.0;  15.9; 1004.30;   17.4;   78.00;   22.2;   15.1;   13.9;eor
        403;19590804;-999;-999;-999;    5;   3.0;   1;    8.700;   0;   5.0;  14.9; 1006.20;   16.8;   78.00;   22.6;   12.1;   10.0;eor
        403;19590805;-999;-999;-999;    5;   1.4;   1;    3.500;   0;   7.0;  14.7; 1006.60;   15.8;   81.00;   19.4;   11.8;    9.4;eor
        403;19590806;-999;-999;-999;    5;   0.0;   1;    3.700;   0;   6.7;  16.1; 1009.10;   18.0;   79.00;   21.5;   14.6;   14.0;eor
        403;19590807;-999;-999;-999;    5;   0.0;   0;    5.300;   0;   6.0;  16.7; 1011.90;   18.6;   79.00;   23.2;   12.2;   10.3;eor
        403;19590808;-999;-999;-999;    5;   0.0;   0;    2.800;   0;   5.7;  16.1; 1011.10;   20.5;   69.00;   25.3;   13.2;   11.5;eor
        403;19590809;-999;-999;-999;    5;   0.0;   0;   10.100;   0;   4.0;  17.5; 1008.40;   23.6;   61.00;   29.5;   16.5;   13.5;eor
        403;19590810;-999;-999;-999;    5;   0.0;   0;    5.900;   0;   4.0;  19.1; 1007.80;   22.7;   68.00;   29.0;   18.1;   15.9;eor
        403;19590811;-999;-999;-999;    5;   0.0;   1;    6.600;   0;   6.3;  19.3; 1005.10;   21.6;   73.00;   27.2;   18.6;   15.8;eor
        403;19590812;-999;-999;-999;    5;   0.0;   1;   11.000;   0;   5.0;  16.5; 1006.00;   20.6;   70.00;   26.6;   13.4;   11.7;eor
        403;19590813;-999;-999;-999;    5;   2.8;   1;    1.800;   0;   6.7;  20.5; 1005.00;   20.8;   83.00;   26.6;   17.3;   15.4;eor
        403;19590814;-999;-999;-999;    5;   0.0;   1;    5.100;   0;   5.0;  20.4; 1005.90;   20.8;   82.00;   23.9;   17.0;   15.4;eor
        403;19590815;-999;-999;-999;    5;  72.4;   1;    2.400;   0;   7.0;  20.3; 1006.80;   20.0;   85.00;   25.5;   17.5;   15.7;eor
        403;19590816;-999;-999;-999;    5;  30.4;   1;    0.000;   0;   8.0;  16.4; 1008.60;   14.7;   97.00;   18.6;   13.7;   13.6;eor
        403;19590817;-999;-999;-999;    5;   0.0;   1;    8.500;   0;   4.7;  17.1; 1015.00;   19.6;   76.00;   24.5;   13.5;   13.1;eor
        403;19590818;-999;-999;-999;    5;   0.0;   0;    8.400;   0;   4.0;  17.3; 1018.70;   21.1;   71.00;   26.3;   16.2;   14.4;eor
        403;19590819;-999;-999;-999;    5;   0.0;   0;    8.400;   0;   3.0;  17.7; 1017.60;   19.4;   78.00;   25.6;   14.9;   12.9;eor
        403;19590820;-999;-999;-999;    5;   0.0;   0;   13.500;   0;   0.7;  15.5; 1014.40;   20.6;   64.00;   27.7;   13.4;   11.6;eor
        403;19590821;-999;-999;-999;    5;   0.0;   0;   13.200;   0;   0.7;  15.5; 1011.00;   22.8;   57.00;   28.5;   15.5;   13.0;eor
        403;19590822;-999;-999;-999;    5;   0.0;   0;   13.100;   0;   1.3;  16.1; 1010.80;   22.6;   60.00;   29.9;   16.6;   13.9;eor
        403;19590823;-999;-999;-999;    5;   0.0;   0;   11.800;   0;   1.0;  19.7; 1014.70;   22.0;   74.00;   28.9;   16.0;   14.0;eor
        403;19590824;-999;-999;-999;    5;   0.0;   0;   11.700;   0;   2.3;  19.3; 1018.20;   20.5;   79.00;   27.4;   16.2;   14.2;eor
        403;19590825;-999;-999;-999;    5;   0.0;   0;    5.100;   0;   6.3;  20.1; 1015.90;   21.9;   77.00;   26.3;   15.6;   14.0;eor
        403;19590826;-999;-999;-999;    5;   0.0;   0;    3.100;   0;   5.0;  18.4; 1013.00;   20.6;   74.00;   24.9;   19.1;   17.9;eor
        403;19590827;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   2.3;  10.5; 1012.60;   15.6;   60.00;   20.5;   12.4;    9.8;eor
        403;19590828;-999;-999;-999;    5;   0.1;   1;    2.700;   0;   5.3;  12.1; 1007.10;   11.8;   85.00;   16.4;    9.9;    7.5;eor
        403;19590829;-999;-999;-999;    5;   1.7;   1;    9.100;   0;   5.0;  10.5; 1007.50;   12.7;   72.00;   17.9;    6.0;    4.0;eor
        403;19590830;-999;-999;-999;    5;   0.0;   0;    6.600;   0;   3.3;   9.9; 1011.20;   10.8;   77.00;   18.4;    6.0;    4.6;eor
        403;19590831;-999;-999;-999;    5;   0.0;   1;    1.500;   0;   7.3;  11.7; 1014.40;   12.0;   84.00;   16.6;    5.7;    3.8;eor
        403;19590901;-999;-999;-999;    5;   0.0;   0;    9.000;   0;   3.0;   9.9; 1015.80;   11.5;   73.00;   18.6;    6.8;    5.2;eor
        403;19590902;-999;-999;-999;    5;   0.0;   1;   10.500;   0;   1.3;  11.3; 1017.40;   12.8;   77.00;   20.7;    4.7;    3.5;eor
        403;19590903;-999;-999;-999;    5;   0.0;   1;    5.100;   0;   4.0;  13.9; 1017.00;   14.1;   85.00;   20.0;    8.8;    7.0;eor
        403;19590904;-999;-999;-999;    5;   0.0;   0;   10.500;   0;   2.0;  13.1; 1019.00;   16.9;   72.00;   22.4;    6.8;    4.6;eor
        403;19590905;-999;-999;-999;    5;   0.0;   0;   10.700;   0;   0.7;  13.6; 1016.80;   17.2;   71.00;   23.0;    9.0;    7.3;eor
        403;19590906;-999;-999;-999;    5;   0.0;   0;    9.600;   0;   3.3;  12.3; 1015.20;   16.4;   67.00;   21.8;    9.5;    7.4;eor
        403;19590907;-999;-999;-999;    5;   0.0;   0;   12.200;   0;   1.3;  12.0; 1019.00;   13.9;   76.00;   22.2;    7.9;    5.2;eor
        403;19590908;-999;-999;-999;    5;   0.0;   0;   10.300;   0;   4.0;  12.8; 1018.40;   15.0;   77.00;   23.5;    7.7;    6.0;eor
        403;19590909;-999;-999;-999;    5;   0.0;   0;   11.800;   0;   0.7;  13.5; 1017.20;   14.6;   81.00;   23.1;    9.2;    7.4;eor
        403;19590910;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   0.3;  12.9; 1016.80;   14.4;   80.00;   23.3;    7.9;    6.0;eor
        403;19590911;-999;-999;-999;    5;   0.0;   0;   11.200;   0;   0.3;  12.7; 1014.40;   14.6;   77.00;   23.7;    8.4;    6.2;eor
        403;19590912;-999;-999;-999;    5;   0.0;   0;   11.600;   0;   2.7;  12.8; 1009.10;   16.2;   74.00;   25.7;    7.5;    5.4;eor
        403;19590913;-999;-999;-999;    5;   0.0;   0;    7.600;   0;   3.3;  12.9; 1005.80;   16.7;   67.00;   22.7;   12.0;    9.3;eor
        403;19590914;-999;-999;-999;    5;   0.0;   0;   11.000;   0;   1.0;   8.9; 1010.20;   13.8;   61.00;   20.1;    7.0;    4.9;eor
        403;19590915;-999;-999;-999;    5;   0.0;   0;   11.800;   0;   1.0;  10.5; 1007.60;   12.8;   74.00;   21.9;    5.1;    3.4;eor
        403;19590916;-999;-999;-999;    5;   0.0;   0;    5.500;   0;   4.0;   9.9; 1005.10;   13.8;   61.00;   19.9;    8.2;    5.4;eor
        403;19590917;-999;-999;-999;    5;   0.0;   0;   10.500;   0;   2.3;   7.5; 1011.10;    8.0;   72.00;   16.6;    1.5;    0.0;eor
        403;19590918;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   4.0;   8.3; 1016.40;    9.3;   74.00;   18.6;    1.7;   -0.1;eor
        403;19590919;-999;-999;-999;    5;   0.0;   0;   10.900;   0;   2.0;  10.3; 1016.60;   11.9;   77.00;   20.3;    3.4;    2.0;eor
        403;19590920;-999;-999;-999;    5;   0.0;   0;    1.100;   0;   6.7;  12.1; 1017.00;   13.0;   82.00;   16.8;    7.4;    4.7;eor
        403;19590921;-999;-999;-999;    5;   0.0;   1;   10.000;   0;   2.7;  11.3; 1009.40;   13.7;   74.00;   23.0;    5.9;    3.8;eor
        403;19590922;-999;-999;-999;    5;   0.1;   1;    2.400;   0;   7.3;  13.5; 1006.60;   14.8;   81.00;   18.7;   11.1;    9.0;eor
        403;19590923;-999;-999;-999;    5;   0.0;   1;    8.200;   0;   1.7;  11.5; 1011.00;   14.2;   72.00;   19.5;    9.9;    6.9;eor
        403;19590924;-999;-999;-999;    5;   1.3;   1;    2.200;   0;   5.0;  11.5; 1010.70;   10.9;   84.00;   16.6;    8.5;    8.1;eor
        403;19590925;-999;-999;-999;    5;   0.0;   0;   10.400;   0;   2.0;   8.5; 1012.30;    8.5;   77.00;   17.4;    3.4;    1.1;eor
        403;19590926;-999;-999;-999;    5;   0.0;   1;   10.800;   0;   1.3;   8.8; 1010.30;   11.0;   70.00;   19.6;    4.5;    1.6;eor
        403;19590927;-999;-999;-999;    5;   0.0;   0;    4.700;   0;   3.0;   9.2; 1013.00;   10.6;   70.00;   17.0;    7.9;    5.9;eor
        403;19590928;-999;-999;-999;    5;   0.0;   1;    5.900;   0;   3.7;   9.1; 1022.30;   10.0;   74.00;   14.7;    5.4;    2.8;eor
        403;19590929;-999;-999;-999;    5;   0.0;   0;   10.600;   0;   1.7;   7.6; 1026.00;    7.3;   78.00;   15.1;    1.4;   -0.4;eor
        403;19590930;-999;-999;-999;    5;   0.0;   0;   10.300;   0;   1.0;   7.7; 1024.40;    7.3;   76.00;   16.4;    1.4;   -0.7;eor
        403;19591001;-999;-999;-999;    5;   0.0;   0;   10.700;   0;   1.7;   8.4; 1022.60;    8.6;   78.00;   18.3;    0.5;   -1.2;eor
        403;19591002;-999;-999;-999;    5;   0.0;   0;   10.100;   0;   1.3;   8.8; 1020.40;    9.5;   77.00;   20.3;    2.4;    0.2;eor
        403;19591003;-999;-999;-999;    5;   0.0;   1;    5.600;   0;   5.3;  11.2; 1018.70;   13.4;   76.00;   20.9;    4.1;    2.5;eor
        403;19591004;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   5.3;   9.9; 1023.80;    9.5;   81.00;   13.3;    7.6;    4.9;eor
        403;19591005;-999;-999;-999;    5;   0.0;   0;   10.800;   0;   1.3;   4.9; 1026.00;    6.2;   54.00;   11.5;    1.1;   -0.5;eor
        403;19591006;-999;-999;-999;    5;   0.0;   0;   10.600;   0;   0.7;   4.8; 1023.00;    8.0;   48.00;   14.4;    1.1;   -1.1;eor
        403;19591007;-999;-999;-999;    5;   0.0;   0;   10.500;   0;   0.0;   6.5; 1019.60;    7.4;   64.00;   17.2;    2.4;   -0.5;eor
        403;19591008;-999;-999;-999;    5;   0.0;   0;    9.500;   0;   0.0;   7.5; 1017.00;   10.4;   65.00;   18.5;    0.9;   -1.3;eor
        403;19591009;-999;-999;-999;    5;   0.0;   0;    9.700;   0;   0.0;   9.1; 1018.40;   10.8;   70.00;   17.4;    5.2;    1.5;eor
        403;19591010;-999;-999;-999;    5;   0.0;   0;    9.800;   0;   0.7;   7.6; 1011.00;    9.0;   68.00;   15.6;    3.4;    0.2;eor
        403;19591011;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   1.0;   7.1; 1010.70;    9.2;   62.00;   14.9;    3.7;    0.0;eor
        403;19591012;-999;-999;-999;    5;   0.0;   0;    8.000;   0;   0.7;   7.3; 1015.90;    5.1;   82.00;   13.4;    1.7;   -1.0;eor
        403;19591013;-999;-999;-999;    5;   0.0;   0;    8.000;   0;   1.0;   6.9; 1019.90;    4.6;   82.00;   13.0;   -0.9;   -2.6;eor
        403;19591014;-999;-999;-999;    5;   0.0;   0;    9.600;   0;   0.0;   7.1; 1020.60;    5.0;   81.00;   14.3;   -1.6;   -3.3;eor
        403;19591015;-999;-999;-999;    5;   0.0;   0;    1.800;   0;   5.0;   8.0; 1020.60;    6.0;   83.00;   12.6;    2.7;    0.1;eor
        403;19591016;-999;-999;-999;    5;   0.0;   0;    8.400;   0;   3.0;   7.1; 1015.90;    8.0;   69.00;   14.9;    0.9;   -1.5;eor
        403;19591017;-999;-999;-999;    5;   0.0;   0;    9.400;   0;   0.0;   6.5; 1011.10;    7.4;   67.00;   16.0;    0.3;   -2.4;eor
        403;19591018;-999;-999;-999;    5;   0.0;   0;    5.400;   0;   3.3;   8.9; 1007.20;   10.0;   74.00;   18.0;    2.1;   -1.4;eor
        403;19591019;-999;-999;-999;    5;   0.0;   1;    3.700;   0;   6.3;   9.1; 1007.10;   11.2;   70.00;   17.7;    3.7;    0.9;eor
        403;19591020;-999;-999;-999;    5;   4.7;   1;    0.000;   0;   7.7;  11.6; 1009.40;    9.8;   93.00;   12.3;    8.2;    4.8;eor
        403;19591021;-999;-999;-999;    5;   0.4;   1;    6.200;   0;   5.3;   9.3; 1014.00;   10.1;   77.00;   13.3;    6.3;    3.6;eor
        403;19591022;-999;-999;-999;    5;   8.8;   1;    0.800;   0;   6.7;  10.9; 1005.40;    9.6;   90.00;   11.9;    8.8;    8.5;eor
        403;19591023;-999;-999;-999;    5;   5.0;   1;    6.000;   0;   4.7;   9.6; 1018.00;    9.6;   80.00;   13.1;    7.3;    5.3;eor
        403;19591024;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;  10.5; 1013.80;   10.8;   82.00;   12.5;    8.3;    6.3;eor
